0.7468536693914046,0.12205184060406006,0.21780907842027356,0.0076019722145391185,0.2416865711940814,-0.05446263591063418,-0.0234500009873962,-0.150431349604531,0.06670917978859535,0.09845920633328122,0.08160179982504633,0.027422756316874925,0.16092698082539558,-0.10073448369714949,-0.020145933546608416,-0.01478419513321882,-0.03467291528573292,0.13261338391395008,0.004507023058671917,-0.030862666792852024,-0.043550050084483226,0.05673973341140055,0.060666523754144844,-0.022049092960902253,0.007220100862876318,-0.03268131735490307,2.355119668073181e-16,ashley
0.7200770616950168,0.08382605117071401,-0.005115493803036982,-0.16584141010643502,-0.24365965314065582,0.14257187878948846,0.21933899716256416,0.0775470122853516,0.02738156283365542,0.03725165395183345,-0.09777542882648553,0.09268444639194487,-0.0016308976406678472,0.1595057722013654,0.05485013249907438,-0.19802994230086324,0.017248285803225467,0.07521494740854309,-0.01880385266963706,-0.04144130113284473,-0.01763633661367396,-0.0019809774368580897,-0.009426178444723897,-0.012548534633014904,-0.013050097745323655,0.019596092247686058,2.3551196680731824e-16,ashley
0.8025006394274335,0.19020257797464285,0.05475038048853537,0.13707436446950677,-0.06930414874344583,0.06407140217569288,0.07174577088007748,0.019680861949469795,-0.10180600219721495,0.07826511528186818,-0.11455339526129264,-0.038353188719120454,-0.10803496835220744,-0.07917948166665335,0.134360392972692,-0.01739017903378852,-0.04716033256250076,-0.14962714687306286,0.03322099428092278,-0.025375535863599367,-0.03465544821151452,0.025770814842360074,0.013966731920835793,-0.01747561521693452,0.029889421517676165,-0.05438276470747703,2.35511966807319e-16,ashley
0.8145808582419369,0.11602996611463309,0.24011466080671276,0.1265538241676363,-0.019450084944209592,0.07834204718481202,-0.08523299855059978,-0.07296272189190768,-0.07553326782226959,-0.0038394906060216978,-0.06614309025984316,-0.010555608234243813,-0.09225707571969388,0.07137155991270126,-0.10296471515063349,0.0767453606084473,-0.032592260975465935,-0.025049717310073917,0.015841317828925207,0.09786645994910066,-0.01964976487030749,0.08326521991988078,0.012939729383281738,-0.018742606921341585,-0.020648648235199674,0.07246483541256933,2.3551196680731903e-16,ashley
0.1543416994690907,-0.5705125452555991,-0.5146261053725973,-0.21512364321839342,-0.13034152024167356,0.006301130993032133,0.05737779648759107,-0.01575073341590864,0.19088536404515963,0.22393782794997566,-0.01654862577210305,-0.14761723524316814,-0.09900419407677304,0.0069547009764875265,-0.1875972721023141,0.015010648243339775,0.020896166423432682,-0.02280290769769918,0.0120344126347945,-0.01664404291920903,0.03803728189569374,0.010725531393894929,0.02709188341948298,0.015556655209139379,-0.0026703664602532352,-0.025577189549205362,2.355119668073193e-16,ashley
0.8173153301083649,0.06411363745531228,0.13957262343367707,0.03687971795288483,0.00308261647964865,0.029204257733566902,-0.3472966211611618,-0.0024399789526106277,-0.0859709907998407,0.050160132145010285,-0.16938893103269426,0.014707406609938656,-0.00797367750649095,0.028845956057252205,0.03327992703863353,0.053342154631217054,0.09324320827330834,0.04228744338855103,-0.0789414983297486,0.0063103184061512685,0.0395713417279694,-0.07544820084917815,0.027635030706330742,0.06120027475285029,-0.0017047573186353417,-0.014632262029710835,2.35511966807319e-16,ashley
0.7184706171315961,0.16629714188385292,0.26119583860558215,-0.11183963887222327,-0.04205202957522441,-0.06619331313844261,0.20712416365664646,0.03821780766539144,0.08807771731776068,-0.05254665460534985,0.02785931188343796,-0.1436396931549126,0.20800695593510382,-0.05219553007015555,0.0009293086241330439,0.06883871265081987,0.057577526844225894,-0.05553168415492152,0.0849407737567233,-0.02215801616561783,-0.00931344197707753,-0.06622528471893366,-0.0034332655861016538,0.02188147810715174,0.022178308872800402,0.04880297717630467,2.3551196680731913e-16,ashley
0.7332168803078901,0.09920334027645802,0.23462697796817614,-0.11837243240452508,0.11807533235702525,-0.025336689450396372,-0.1551192025595628,-0.0734784918813076,-0.03730924352988199,-0.11276074284405811,0.14192176833790754,0.1014158430211931,-0.0626950761197842,-0.014162295392102965,-0.09983867223736,-0.07523787285672302,-0.04491699022260713,-0.022310180202587834,0.08665252527406574,-0.028438951381247392,0.09342929996178766,-0.01797664314911228,-0.08670166640088199,-0.0019302303011922537,-0.01027408335596783,-0.024619641943358857,2.3551196680731943e-16,ashley
0.6018463619674093,0.1727087095959317,0.08248599714466535,0.17784788583168282,0.04446662997235986,-0.19741863716801417,0.20663110385778927,0.22498555832109893,0.172411140465031,-0.06888255070140008,0.18972000440751563,-0.01668944524597619,-0.1372466610431823,-0.022400445771794418,0.023148895355185207,0.06707485880039883,0.00934202539446772,0.02374447157486018,-0.13004248705683372,0.037623463235569844,-0.0059780369660810805,-0.00927536064565383,-0.02565675472053508,-0.0009420773533963375,-0.02297249499828011,-0.014958217061907243,2.3551196680731864e-16,ashley
-0.6323623894933935,-0.15876142571054197,0.4371507078624959,-0.2562720451741725,-0.12810134244554244,-0.09549032291699329,0.019913149342029448,0.02236247943378442,-0.12469338763653186,0.04830688977813757,-0.04749396679197138,-0.04178730707199629,-0.04528356332064202,-0.23253851043563672,0.00786659309763664,-0.10277730607931576,0.06928274282437492,0.02574838623015889,0.001248265861508234,0.11793729929739016,-0.024319601533345874,0.0020010081546159623,-0.015007989811325253,0.00464598436904646,-0.027472016028959243,0.0007948616593232644,2.355119668073189e-16,nepomniachtchi
-0.551031105531452,-0.1572257999083616,0.5427578129373818,-0.0651574094626489,-0.02919774217568919,0.011164346879146119,-0.02196895307850936,-0.12984298823294413,0.02553462291869294,-0.1517886394380066,0.1495832204368143,-0.03372356354149643,-0.02659535750599435,0.0967881155977349,-0.004276351839920347,-0.07536465610643556,0.04963900757888193,-0.07533373006413693,-0.06256789025591437,0.0056131460296146235,0.0575859960296397,-0.012020118155285895,0.09286736458917894,-0.03698093638419007,0.030623818982662563,-0.0018799912263721633,2.355119668073192e-16,nepomniachtchi
-0.5732147610604733,-0.12130818006694125,0.3788511495611386,0.1578126821541528,-0.22766172516534852,-0.04995587500960388,-0.0650051081210726,0.1462678472439977,0.1794072000234041,0.1993348444562881,-0.07559592376289766,0.18414903178284145,0.16627610213394178,0.02727504869136721,0.002069803310767868,0.0599399437254729,-0.03785259963775078,-0.020321203581463426,0.0018343657403347867,0.04878087385499149,0.06617261755010666,0.01191069428290015,-0.03151890667705727,-0.033863938221832764,0.022724040174528913,-0.01096270583554259,2.355119668073188e-16,nepomniachtchi
-0.043285713985062785,-0.6181548322342686,-0.2759382245655256,0.1575095781483905,0.1566109047448609,0.014786847014682802,-0.04741098431746454,0.12548221091207057,-0.04315239401538983,0.011746102345835294,0.1241368281360355,0.012971207793674494,0.14780015890140863,0.06513034553227506,0.08798017542892592,-0.0662660747061993,-0.010489076207312547,-0.07086309691061557,0.04642615024142766,0.03935243157565253,0.00363841689711418,0.021448187356776456,0.03176973524218701,0.04797237808164671,-0.0747666582917917,-0.005523887386886618,2.355119668073191e-16,nepomniachtchi
-0.5677056108384696,-0.17407053670593506,0.4271794102340412,-0.06360466413543722,0.14517157101103995,0.15973838755610112,0.17262954947246031,-0.05473488009165172,-0.17160107084235215,0.15022921908578676,-0.0013836978661862691,-0.03016158269574827,-0.015163555789293645,-0.009168295070446534,-0.016232033439985298,0.04590999989385823,-0.19109358066761784,-0.0004322636694747497,-0.0780786968567151,-0.07458956219264158,0.014446230869760813,-0.03796213463020914,-0.00920422697297653,0.031380901901328584,-0.015877015797478602,0.02123049445947212,2.3551196680731903e-16,nepomniachtchi
0.14372502472754625,-0.49892652738541365,-0.3730713531005024,-0.1923849366108719,-0.23010613393044108,-0.12624330251364968,0.10878898932646448,-0.3146206923083301,-0.05147505274090294,-0.1877971537706552,-0.024036159603693333,0.16360310450631232,0.0803913354007229,0.006629512732757511,0.023982573126981717,0.09906356625910374,-0.017486255957425638,-0.026061471931174137,-0.06147457119156361,0.020930546612939586,-0.04324562103309017,0.013848465595252645,-0.02573533697747131,0.017268023450645917,0.001041876157982598,-0.018090016666926986,2.3551196680731893e-16,nepomniachtchi
-0.5304014499618951,-0.36321029266252963,0.30209968494701,0.07896236840852958,0.1899512652146059,0.2145369147721992,0.19581564440366053,-0.017266988576421085,-0.042972359299797445,0.01752736374051274,0.008459289882367221,0.10788187968585915,-0.12768663402277314,0.05895132629198364,0.03025620756311915,0.11787312200243265,0.16536216571873188,0.05384648891269181,0.09711557972190706,-0.030692108331681327,-0.01682434476279949,0.012474455431724093,-0.010401358117243721,0.007818961538962924,0.0044653192045217074,-0.016987589883077046,2.355119668073187e-16,nepomniachtchi
-0.6016856982219561,-0.11834423422003762,0.40500580331501335,0.20088995952414182,-0.22950648753348893,-0.042585703301888315,-0.2120729248786801,-0.052520530863339195,0.231391976261027,-0.1539676946873847,-0.05928335026874316,-0.1516107714969238,-0.04520325239231794,0.027406894748257055,0.009367658125529553,-0.02334616558723796,-0.04984541914674009,0.030814736434123382,0.03493592392099933,-0.07938304447701525,-0.08625312570606268,0.01816160836778779,-0.026131354444517554,0.033102461843298285,-0.01666444918291155,-0.008209739486898304,2.355119668073185e-16,nepomniachtchi
